,Player_ID,Game_ID
63,202696,0022000093
64,202696,0022000081
65,202696,0022000064
66,202696,0022000052
67,202696,0022000033
68,202696,0022000024
69,202696,0022000012
0,202696,0022101208
1,202696,0022101193
2,202696,0022101183
3,202696,0022101164
4,202696,0022101149
5,202696,0022101132
6,202696,0022101126
7,202696,0022101110
8,202696,0022101098
9,202696,0022101082
10,202696,0022101076
11,202696,0022101056
12,202696,0022101041
13,202696,0022101026
14,202696,0022101006
15,202696,0022100982
16,202696,0022100949
17,202696,0022100710
18,202696,0022100922
19,202696,0022100909
20,202696,0022100891
21,202696,0022100878
22,202696,0022100861
23,202696,0022100852
24,202696,0022100843
25,202696,0022100826
26,202696,0022100812
27,202696,0022100802
28,202696,0022100789
29,202696,0022100430
30,202696,0022100769
31,202696,0022100753
32,202696,0022100742
33,202696,0022100472
34,202696,0022100730
35,202696,0022100701
36,202696,0022100690
37,202696,0022100673
38,202696,0022100658
39,202696,0022100647
40,202696,0022100637
41,202696,0022100625
42,202696,0022100415
43,202696,0022100603
44,202696,0022100585
45,202696,0022100555
46,202696,0022100541
47,202696,0022100530
48,202696,0022100519
49,202696,0022100502
50,202696,0022100499
51,202696,0022100459
52,202696,0022100448
53,202696,0022100394
54,202696,0022100367
55,202696,0022100357
56,202696,0022100343
57,202696,0022100328
58,202696,0022100307
59,202696,0022100296
60,202696,0022100283
61,202696,0022100271
62,202696,0022100163
63,202696,0022100148
64,202696,0022100135
65,202696,0022100111
66,202696,0022100098
67,202696,0022100083
68,202696,0022100067
69,202696,0022100046
70,202696,0022100030
71,202696,0022100022
72,202696,0022100004
0,1629731,0022001067
1,1629731,0022000204
2,1629731,0022001044
3,1629731,0022001027
4,1629731,0022001021
5,1629731,0022001007
6,1629731,0022000991
7,1629731,0022000983
8,1629731,0022000960
9,1629731,0022000951
10,1629731,0022000933
11,1629731,0022000921
12,1629731,0022000197
13,1629731,0022000900
14,1629731,0022000881
15,1629731,0022000868
16,1629731,0022000841
17,1629731,0022000829
18,1629731,0022000807
19,1629731,0022000794
20,1629731,0022000785
21,1629731,0022000767
22,1629731,0022000749
23,1629731,0022000731
24,1629731,0022000715
25,1629731,0022000702
26,1629731,0022000693
27,1629731,0022000671
28,1629731,0022000653
29,1629731,0022000648
30,1629731,0022000435
31,1629731,0022000620
32,1629731,0022000610
33,1629731,0022000597
34,1629731,0022000581
35,1629731,0022000543
36,1629731,0022000532
37,1629731,0022000513
38,1629731,0022000491
39,1629731,0022000480
40,1629731,0022000424
41,1629731,0022000419
42,1629731,0022000404
43,1629731,0022000388
44,1629731,0022000357
45,1629731,0022000346
46,1629731,0022000328
47,1629731,0022000291
48,1629731,0022000272
49,1629731,0022000250
50,1629731,0022000232
51,1629731,0022000181
52,1629731,0022000159
53,1629731,0022000150
54,1629731,0022000137
55,1629731,0022000119
56,1629731,0022000108
57,1629731,0022000093
58,1629731,0022000083
59,1629731,0022000062
60,1629731,0022000046
61,1629731,0022000035
62,1629731,0022000010
0,1629731,0022101006
1,1629731,0022100998
2,1629731,0022100976
3,1629731,0022100962
4,1629731,0022100932
5,1629731,0022100920
6,1629731,0022100907
7,1629731,0022100889
8,1629731,0022100867
9,1629731,0022100849
10,1629731,0022100839
11,1629731,0022100825
12,1629731,0022100805
13,1629731,0022100787
14,1629731,0022100777
15,1629731,0022100759
16,1629731,0022100754
17,1629731,0022100722
18,1629731,0022100709
19,1629731,0022100695
20,1629731,0022100673
21,1629731,0022100624
22,1629731,0022100611
23,1629731,0022100562
24,1629731,0022100547
25,1629731,0022100533
26,1629731,0022100527
27,1629731,0022100513
28,1629731,0022100494
29,1629731,0022100471
30,1629731,0022100446
31,1629731,0022100417
32,1629731,0022100393
33,1629731,0022100387
34,1629731,0022100367
35,1629731,0022100267
36,1629731,0022100253
37,1629731,0022100224
38,1629731,0022100216
39,1629731,0022100199
40,1629731,0022100190
41,1629731,0022100176
42,1629731,0022100158
43,1629731,0022100140
44,1629731,0022100127
45,1629731,0022100108
46,1629731,0022100094
47,1629731,0022100088
48,1629731,0022100077
49,1629731,0022100048
50,1629731,0022100017
0,1630532,0022101179
1,1630532,0022101151
2,1630532,0022101138
3,1630532,0022101123
4,1630532,0022101108
5,1630532,0022101091
6,1630532,0022101080
7,1630532,0022101065
8,1630532,0022101045
9,1630532,0022101030
10,1630532,0022101015
11,1630532,0022100995
12,1630532,0022100987
13,1630532,0022100977
14,1630532,0022100957
15,1630532,0022100458
16,1630532,0022100933
17,1630532,0022100921
18,1630532,0022100898
19,1630532,0022100874
20,1630532,0022100864
21,1630532,0022100855
22,1630532,0022100844
23,1630532,0022100823
24,1630532,0022100806
25,1630532,0022100796
26,1630532,0022100773
27,1630532,0022100769
28,1630532,0022100755
29,1630532,0022100736
30,1630532,0022100724
31,1630532,0022100701
32,1630532,0022100685
33,1630532,0022100668
34,1630532,0022100661
35,1630532,0022100650
36,1630532,0022100632
37,1630532,0022100620
38,1630532,0022100598
39,1630532,0022100593
40,1630532,0022100568
41,1630532,0022100555
42,1630532,0022100546
43,1630532,0022100526
44,1630532,0022100508
45,1630532,0022100493
46,1630532,0022100477
47,1630532,0022100470
48,1630532,0022100442
49,1630532,0022100433
50,1630532,0022100418
51,1630532,0022100403
52,1630532,0022100391
53,1630532,0022100377
54,1630532,0022100361
55,1630532,0022100337
56,1630532,0022100320
57,1630532,0022100305
58,1630532,0022100295
59,1630532,0022100283
60,1630532,0022100269
61,1630532,0022100258
62,1630532,0022100244
63,1630532,0022100233
64,1630532,0022100218
65,1630532,0022100202
66,1630532,0022100187
67,1630532,0022100159
68,1630532,0022100141
69,1630532,0022100125
70,1630532,0022100110
71,1630532,0022100101
72,1630532,0022100079
73,1630532,0022100071
74,1630532,0022100055
75,1630532,0022100045
76,1630532,0022100036
77,1630532,0022100018
78,1630532,0022100010
0,1629021,0022001075
1,1629021,0022001055
2,1629021,0022001049
3,1629021,0022001038
4,1629021,0022001022
5,1629021,0022001004
6,1629021,0022000990
7,1629021,0022000975
8,1629021,0022000961
9,1629021,0022000953
10,1629021,0022000933
11,1629021,0022000842
12,1629021,0022000806
13,1629021,0022000771
14,1629021,0022000757
15,1629021,0022000738
16,1629021,0022000723
17,1629021,0022000708
18,1629021,0022000699
19,1629021,0022000685
20,1629021,0022000662
21,1629021,0022000579
22,1629021,0022000566
23,1629021,0022000554
24,1629021,0022000536
25,1629021,0022000524
26,1629021,0022000517
27,1629021,0022000502
28,1629021,0022000488
29,1629021,0022000479
30,1629021,0022000464
31,1629021,0022000437
32,1629021,0022000421
33,1629021,0022000560
34,1629021,0022000396
35,1629021,0022000215
36,1629021,0022000347
37,1629021,0022000559
38,1629021,0022000310
39,1629021,0022000290
40,1629021,0022000152
41,1629021,0022000136
42,1629021,0022000124
43,1629021,0022000063
44,1629021,0022000013
0,1629021,0022101227
1,1629021,0022101196
2,1629021,0022101179
3,1629021,0022101171
4,1629021,0022101151
5,1629021,0022101138
6,1629021,0022101123
7,1629021,0022101108
8,1629021,0022101091
9,1629021,0022101080
10,1629021,0022101065
11,1629021,0022101045
12,1629021,0022101030
13,1629021,0022101015
14,1629021,0022100995
15,1629021,0022100987
16,1629021,0022100977
17,1629021,0022100957
18,1629021,0022100806
19,1629021,0022100796
20,1629021,0022100773
21,1629021,0022100769
22,1629021,0022100755
23,1629021,0022100736
24,1629021,0022100724
25,1629021,0022100701
26,1629021,0022100685
27,1629021,0022100668
28,1629021,0022100661
29,1629021,0022100650
30,1629021,0022100632
31,1629021,0022100620
32,1629021,0022100598
33,1629021,0022100593
34,1629021,0022100546
35,1629021,0022100526
36,1629021,0022100508
37,1629021,0022100418
38,1629021,0022100391
39,1629021,0022100377
40,1629021,0022100361
41,1629021,0022100337
42,1629021,0022100320
43,1629021,0022100295
44,1629021,0022100283
45,1629021,0022100269
46,1629021,0022100258
47,1629021,0022100244
48,1629021,0022100233
49,1629021,0022100218
50,1629021,0022100202
51,1629021,0022100187
52,1629021,0022100159
53,1629021,0022100141
54,1629021,0022100110
55,1629021,0022100101
56,1629021,0022100079
57,1629021,0022100071
58,1629021,0022100055
59,1629021,0022100045
60,1629021,0022100036
61,1629021,0022100018
62,1629021,0022100010
0,1630688,0022101229
1,1630688,0022101195
2,1630688,0022101189
3,1630688,0022101174
4,1630688,0022101090
5,1630688,0022101066
6,1630688,0022101056
7,1630688,0022101038
8,1630688,0022101032
9,1630688,0022101019
10,1630688,0022100983
11,1630688,0022100977
12,1630688,0022100953
13,1630688,0022100939
14,1630688,0022100902
15,1630688,0022100893
16,1630688,0022100855
17,1630688,0022100836
18,1630688,0022100812
19,1630688,0022100798
20,1630688,0022100783
21,1630688,0022100772
22,1630688,0022100758
23,1630688,0022100743
24,1630688,0022100731
25,1630688,0022100713
26,1630688,0022100664
27,1630688,0022100617
28,1630688,0022100634
29,1630688,0022100596
30,1630688,0022100581
31,1630688,0022100565
32,1630688,0022100549
33,1630688,0022100529
34,1630688,0022100469
35,1630688,0022100456
36,1630688,0022100432
37,1630688,0022100412
38,1630688,0022100390
39,1630688,0022100360
40,1630688,0022100340
41,1630688,0022100331
42,1630688,0022100282
43,1630688,0022100251
44,1630688,0022100237
0,202689,0022001032
1,202689,0022000145
2,202689,0022000160
3,202689,0022000990
4,202689,0022000911
5,202689,0022000892
6,202689,0022000858
7,202689,0022000842
8,202689,0022000828
9,202689,0022000806
10,202689,0022000792
11,202689,0022000771
12,202689,0022000757
13,202689,0022000738
14,202689,0022000723
15,202689,0022000708
16,202689,0022000685
17,202689,0022000669
18,202689,0022000167
19,202689,0022000631
20,202689,0022000609
21,202689,0022000598
22,202689,0022000569
23,202689,0022000552
24,202689,0022000537
25,202689,0022000524
26,202689,0022000505
27,202689,0022000485
28,202689,0022000465
29,202689,0022000451
30,202689,0022000427
31,202689,0022000560
32,202689,0022000398
33,202689,0022000379
34,202689,0022000365
35,202689,0022000350
36,202689,0022000326
37,202689,0022000302
38,202689,0022000280
39,202689,0022000250
40,202689,0022000233
41,202689,0022000218
42,202689,0022000196
0,202689,0022100877
1,202689,0022100860
2,202689,0022100845
3,202689,0022100837
4,202689,0022100821
5,202689,0022100799
6,202689,0022100776
7,202689,0022100763
8,202689,0022100744
9,202689,0022100727
10,202689,0022100709
11,202689,0022100681
12,202689,0022100666
13,202689,0022100516
14,202689,0022100512
15,202689,0022100488
16,202689,0022100480
17,202689,0022100466
18,202689,0022100445
19,202689,0022100282
20,202689,0022100264
21,202689,0022100250
22,202689,0022100239
23,202689,0022100218
24,202689,0022100203
25,202689,0022100174
26,202689,0022100161
27,202689,0022100147
28,202689,0022100128
29,202689,0022100109
30,202689,0022100099
31,202689,0022100080
32,202689,0022100067
33,202689,0022100050
34,202689,0022100036
35,202689,0022100018
36,202689,0022100005
0,1630640,0022100549
1,1630640,0022100529
0,1629022,0022001078
1,1629022,0022001065
2,1629022,0022000458
3,1629022,0022001043
4,1629022,0022001029
5,1629022,0022001018
6,1629022,0022001011
7,1629022,0022000996
8,1629022,0022000981
9,1629022,0022000973
10,1629022,0022000950
11,1629022,0022000938
12,1629022,0022000919
13,1629022,0022000264
14,1629022,0022000895
15,1629022,0022000888
16,1629022,0022000473
17,1629022,0022000860
18,1629022,0022000853
19,1629022,0022000831
20,1629022,0022000816
21,1629022,0022000810
22,1629022,0022000797
23,1629022,0022000655
24,1629022,0022000643
25,1629022,0022000621
26,1629022,0022000428
27,1629022,0022000595
28,1629022,0022000583
29,1629022,0022000567
30,1629022,0022000556
31,1629022,0022000541
32,1629022,0022000534
33,1629022,0022000514
34,1629022,0022000495
35,1629022,0022000414
36,1629022,0022000397
37,1629022,0022000378
38,1629022,0022000334
39,1629022,0022000320
40,1629022,0022000304
41,1629022,0022000296
42,1629022,0022000280
43,1629022,0022000253
44,1629022,0022000237
45,1629022,0022000223
46,1629022,0022000207
47,1629022,0022000189
48,1629022,0022000176
49,1629022,0022000162
50,1629022,0022000147
51,1629022,0022000138
52,1629022,0022000121
53,1629022,0022000105
54,1629022,0022000089
55,1629022,0022000075
56,1629022,0022000060
57,1629022,0022000034
58,1629022,0022000027
59,1629022,0022000017
0,1629022,0022101215
1,1629022,0022101186
2,1629022,0022101175
3,1629022,0022101158
4,1629022,0022101144
5,1629022,0022101054
6,1629022,0022101040
7,1629022,0022101024
8,1629022,0022101007
9,1629022,0022101002
10,1629022,0022100989
11,1629022,0022100955
12,1629022,0022100944
13,1629022,0022100923
14,1629022,0022100908
15,1629022,0022100899
16,1629022,0022100881
17,1629022,0022100861
18,1629022,0022100848
19,1629022,0022100841
20,1629022,0022100825
21,1629022,0022100521
22,1629022,0022100771
23,1629022,0022100758
24,1629022,0022100742
25,1629022,0022100728
26,1629022,0022100719
27,1629022,0022100704
28,1629022,0022100691
29,1629022,0022100676
30,1629022,0022100664
31,1629022,0022100648
32,1629022,0022100638
33,1629022,0022100623
34,1629022,0022100610
35,1629022,0022100602
36,1629022,0022100582
37,1629022,0022100535
38,1629022,0022100504
39,1629022,0022100498
40,1629022,0022100487
41,1629022,0022100463
42,1629022,0022100451
43,1629022,0022100437
44,1629022,0022100401
45,1629022,0022100397
46,1629022,0022100381
47,1629022,0022100364
48,1629022,0022100360
49,1629022,0022100346
50,1629022,0022100332
51,1629022,0022100311
52,1629022,0022100287
53,1629022,0022100277
54,1629022,0022100260
55,1629022,0022100227
56,1629022,0022100212
57,1629022,0022100192
58,1629022,0022100181
59,1629022,0022100166
60,1629022,0022100144
61,1629022,0022100125
62,1629022,0022100116
63,1629022,0022100095
64,1629022,0022100085
65,1629022,0022100069
66,1629022,0022100053
67,1629022,0022100032
68,1629022,0022100024
69,1629022,0022100010
0,202322,0022000901
1,202322,0022000887
2,202322,0022000871
3,202322,0022000851
4,202322,0022000461
5,202322,0022000822
6,202322,0022000802
7,202322,0022000456
8,202322,0022000712
9,202322,0022000696
10,202322,0022000688
11,202322,0022000672
12,202322,0022000657
13,202322,0022000016
14,202322,0022000635
15,202322,0022000546
16,202322,0022000532
17,202322,0022000525
18,202322,0022000506
19,202322,0022000491
20,202322,0022000474
21,202322,0022000439
22,202322,0022000421
23,202322,0022000408
24,202322,0022000392
25,202322,0022000377
26,202322,0022000358
27,202322,0022000340
28,202322,0022000318
29,202322,0022000300
30,202322,0022000287
31,202322,0022000269
32,202322,0022000247
33,202322,0022000161
34,202322,0022000146
35,202322,0022000127
36,202322,0022000107
37,202322,0022000098
38,202322,0022000079
39,202322,0022000065
0,1627820,0022101098
1,1627820,0022101071
2,1627820,0022101064
3,1627820,0022101054
4,1627820,0022101032
5,1627820,0022101017
0,1628476,0022100540
1,1628476,0022100516
2,1628476,0022100498
0,202954,0022001020
1,202954,0022001004
2,202954,0022000434
3,202954,0022000984
4,202954,0022000969
5,202954,0022000957
6,202954,0022000936
7,202954,0022000928
8,202954,0022000911
9,202954,0022000900
10,202954,0022000896
11,202954,0022000362
12,202954,0022000848
13,202954,0022000829
14,202954,0022000825
15,202954,0022000805
16,202954,0022000796
17,202954,0022000781
18,202954,0022000757
19,202954,0022000740
20,202954,0022000732
21,202954,0022000703
22,202954,0022000642
23,202954,0022000636
24,202954,0022000185
25,202954,0022000550
26,202954,0022000527
27,202954,0022000511
28,202954,0022000489
29,202954,0022000483
30,202954,0022000459
31,202954,0022000449
32,202954,0022000443
33,202954,0022000424
34,202954,0022000409
35,202954,0022000393
36,202954,0022000378
37,202954,0022000371
38,202954,0022000360
39,202954,0022000339
40,202954,0022000326
41,202954,0022000305
42,202954,0022000286
43,202954,0022000283
44,202954,0022000266
45,202954,0022000242
46,202954,0022000228
47,202954,0022000223
48,202954,0022000212
49,202954,0022000177
50,202954,0022000163
51,202954,0022000148
52,202954,0022000130
53,202954,0022000116
54,202954,0022000101
55,202954,0022000092
56,202954,0022000078
57,202954,0022000047
58,202954,0022000038
59,202954,0022000006
60,202954,0022000001
0,202954,0022100527
1,202954,0022100499
2,202954,0022100476
3,202954,0022100465
4,202954,0022100428
5,202954,0022100421
6,202954,0022100405
7,202954,0022100383
8,202954,0022100369
9,202954,0022100355
10,202954,0022100333
11,202954,0022100319
12,202954,0022100301
13,202954,0022100257
14,202954,0022100240
15,202954,0022100230
16,202954,0022100143
17,202954,0022100131
18,202954,0022100095
19,202954,0022100081
20,202954,0022100072
21,202954,0022100058
22,202954,0022100019
0,203933,0022000048
1,203933,0022000037
2,203933,0022000026
3,203933,0022000011
0,1629023,0022001080
1,1629023,0022001064
2,1629023,0022001047
3,1629023,0022000448
4,1629023,0022001020
5,1629023,0022001004
6,1629023,0022000434
7,1629023,0022000969
8,1629023,0022000957
9,1629023,0022000936
10,1629023,0022000928
11,1629023,0022000911
12,1629023,0022000900
13,1629023,0022000896
14,1629023,0022000877
15,1629023,0022000362
16,1629023,0022000805
